Chr,Pos,MAF,self_beta,nei_beta,Locus
5,14189554,0.32160804,0,-1.61E-15,AT5G36090
5,14189554,0.32160804,0,-1.61E-15,AT5G36100
5,14189554,0.32160804,0,-1.61E-15,AT5G36110
5,14189554,0.32160804,0,-1.61E-15,AT5G36120
5,14540899,0.371859296,0,-0.019943157,AT5G36880
5,14540899,0.371859296,0,-0.019943157,AT5G36890
5,14540899,0.371859296,0,-0.019943157,AT5G36900
5,14621660,0.351758794,0,-0.004482863,AT5G36990
5,14621660,0.351758794,0,-0.004482863,AT5G37000
5,14621660,0.351758794,0,-0.004482863,AT5G37010
5,14621660,0.351758794,0,-0.004482863,AT5G37017
5,14862730,0.442211055,0,0.008847708,AT5G37450
5,14862730,0.442211055,0,0.008847708,AT5G37460
5,14862730,0.442211055,0,0.008847708,AT5G37470
5,14862730,0.442211055,0,0.008847708,AT5G37473
5,14862730,0.442211055,0,0.008847708,AT5G37475
5,14865914,0.447236181,0,0.006996198,AT5G37460
5,14865914,0.447236181,0,0.006996198,AT5G37470
5,14865914,0.447236181,0,0.006996198,AT5G37473
5,14865914,0.447236181,0,0.006996198,AT5G37474
5,14865914,0.447236181,0,0.006996198,AT5G37475
5,14884924,0.381909548,0,-0.008358176,AT5G37474
5,14884924,0.381909548,0,-0.008358176,AT5G37476
5,14884924,0.381909548,0,-0.008358176,AT5G37478
5,14884924,0.381909548,0,-0.008358176,AT5G37480
5,14884924,0.381909548,0,-0.008358176,AT5G37485
5,14884924,0.381909548,0,-0.008358176,AT5G37490
5,14971660,0.055276382,0.072021313,0,AT5G37665
5,14971660,0.055276382,0.072021313,0,AT5G37670
5,14971660,0.055276382,0.072021313,0,AT5G37680
5,14971660,0.055276382,0.072021313,0,AT5G37690
5,14971660,0.055276382,0.072021313,0,AT5G37710
5,15160072,0.497487437,0,0.00214011,AT5G38005
5,15160072,0.497487437,0,0.00214011,AT5G38010
5,15160072,0.497487437,0,0.00214011,AT5G38020
5,15324159,0.08040201,-0.005578343,0,AT5G38320
5,15324159,0.08040201,-0.005578343,0,AT5G38330
5,15324159,0.08040201,-0.005578343,0,AT5G38340
5,15324159,0.08040201,-0.005578343,0,AT5G38344
5,15324159,0.08040201,-0.005578343,0,AT5G38350
5,15324159,0.08040201,-0.005578343,0,AT5G38360
5,15331370,0.457286432,0,0.004098876,AT5G38344
5,15331370,0.457286432,0,0.004098876,AT5G38350
5,15331370,0.457286432,0,0.004098876,AT5G38360
5,15331370,0.457286432,0,0.004098876,AT5G38365
5,15345417,0.48241206,0,-0.030212969,AT5G38378
5,15345417,0.48241206,0,-0.030212969,AT5G38380
5,15388833,0.472361809,0,-3.56E-06,AT5G38420
5,15388833,0.472361809,0,-3.56E-06,AT5G38430
5,15388833,0.472361809,0,-3.56E-06,AT5G38435
5,15388833,0.472361809,0,-3.56E-06,AT5G38437
5,15388833,0.472361809,0,-3.56E-06,AT5G38440
5,15388833,0.472361809,0,-3.56E-06,AT5G38450
5,15450782,0.190954774,0,0.011893873,AT5G38565
5,15450782,0.190954774,0,0.011893873,AT5G38570
5,15450782,0.190954774,0,0.011893873,AT5G38580
5,15450782,0.190954774,0,0.011893873,AT5G38590
5,15450782,0.190954774,0,0.011893873,AT5G38595
5,15450782,0.190954774,0,0.011893873,AT5G38600
5,15549155,0.185929648,0,6.86E-05,AT5G38810
5,15549155,0.185929648,0,6.86E-05,AT5G38820
5,15549155,0.185929648,0,6.86E-05,AT5G38830
5,15549155,0.185929648,0,6.86E-05,AT5G38840
5,15549155,0.185929648,0,6.86E-05,AT5G38850
5,15549452,0.376884422,0,5.40E-06,AT5G38810
5,15549452,0.376884422,0,5.40E-06,AT5G38820
5,15549452,0.376884422,0,5.40E-06,AT5G38830
5,15549452,0.376884422,0,5.40E-06,AT5G38840
5,15549452,0.376884422,0,5.40E-06,AT5G38850
5,15549867,0.165829146,0,0.003088348,AT5G38810
5,15549867,0.165829146,0,0.003088348,AT5G38820
5,15549867,0.165829146,0,0.003088348,AT5G38830
5,15549867,0.165829146,0,0.003088348,AT5G38840
5,15549867,0.165829146,0,0.003088348,AT5G38850
5,15555495,0.195979899,0,0.002141455,AT5G38830
5,15555495,0.195979899,0,0.002141455,AT5G38840
5,15555495,0.195979899,0,0.002141455,AT5G38850
5,15555495,0.195979899,0,0.002141455,AT5G38860
5,15555495,0.195979899,0,0.002141455,AT5G38870
5,15555630,0.195979899,0,2.37E-16,AT5G38840
5,15555630,0.195979899,0,2.37E-16,AT5G38850
5,15555630,0.195979899,0,2.37E-16,AT5G38860
5,15555630,0.195979899,0,2.37E-16,AT5G38870
5,15555869,0.27638191,0,0.007095412,AT5G38840
5,15555869,0.27638191,0,0.007095412,AT5G38850
5,15555869,0.27638191,0,0.007095412,AT5G38860
5,15555869,0.27638191,0,0.007095412,AT5G38870
5,15651252,0.462311558,0,-0.000143771,AT5G39080
5,15651252,0.462311558,0,-0.000143771,AT5G39090
5,15651252,0.462311558,0,-0.000143771,AT5G39095
5,15651252,0.462311558,0,-0.000143771,AT5G39100
5,15651252,0.462311558,0,-0.000143771,AT5G39110
5,15841062,0.291457286,0,0.002871446,AT5G39533
5,15841062,0.291457286,0,0.002871446,AT5G39540
5,15841062,0.291457286,0,0.002871446,AT5G39550
5,15841062,0.291457286,0,0.002871446,AT5G39560
5,15841062,0.291457286,0,0.002871446,AT5G39570
5,15841062,0.291457286,0,0.002871446,AT5G39580
5,15872032,0.442211055,0.000157037,0,AT5G39620
5,15872032,0.442211055,0.000157037,0,AT5G39630
5,15872032,0.442211055,0.000157037,0,AT5G39635
5,15872032,0.442211055,0.000157037,0,AT5G39640
5,15872032,0.442211055,0.000157037,0,AT5G39645
5,15872032,0.442211055,0.000157037,0,AT5G39650
5,15872032,0.442211055,0.000157037,0,AT5G39660
5,15974080,0.346733668,0,-7.68E-05,AT5G39863
5,15974080,0.346733668,0,-7.68E-05,AT5G39865
5,15974080,0.346733668,0,-7.68E-05,AT5G39870
5,15974080,0.346733668,0,-7.68E-05,AT5G39880
5,15974080,0.346733668,0,-7.68E-05,AT5G39890
5,15974080,0.346733668,0,-7.68E-05,AT5G39895
5,15974080,0.346733668,0,-7.68E-05,AT5G39900
5,15974080,0.346733668,0,-7.68E-05,AT5G39910
5,15974080,0.346733668,0,-7.68E-05,AT5G39920
5,15974090,0.427135678,0,-0.004149873,AT5G39863
5,15974090,0.427135678,0,-0.004149873,AT5G39865
5,15974090,0.427135678,0,-0.004149873,AT5G39870
5,15974090,0.427135678,0,-0.004149873,AT5G39880
5,15974090,0.427135678,0,-0.004149873,AT5G39890
5,15974090,0.427135678,0,-0.004149873,AT5G39895
5,15974090,0.427135678,0,-0.004149873,AT5G39900
5,15974090,0.427135678,0,-0.004149873,AT5G39910
5,15974090,0.427135678,0,-0.004149873,AT5G39920
5,16018833,0.417085427,0,-1.47E-05,AT5G40000
5,16018833,0.417085427,0,-1.47E-05,AT5G40010
5,16018833,0.417085427,0,-1.47E-05,AT5G40020
5,16018833,0.417085427,0,-1.47E-05,AT5G40030
5,16041150,0.341708543,0,-0.000737153,AT5G40050
5,16041150,0.341708543,0,-0.000737153,AT5G40060
5,16041150,0.341708543,0,-0.000737153,AT5G40070
5,16041150,0.341708543,0,-0.000737153,AT5G40080
5,16041150,0.341708543,0,-0.000737153,AT5G40090
5,16041150,0.341708543,0,-0.000737153,AT5G40100
5,16041150,0.341708543,0,-0.000737153,AT5G40110
5,16179195,0.140703518,0,-0.005097912,AT5G40405
5,16179195,0.140703518,0,-0.005097912,AT5G40410
5,16179195,0.140703518,0,-0.005097912,AT5G40420
5,16179195,0.140703518,0,-0.005097912,AT5G40430
5,16179195,0.140703518,0,-0.005097912,AT5G40440
5,16192143,0.301507538,0,0.000908727,AT5G40450
5,16205167,0.427135678,0,0.003257444,AT5G40460
5,16205167,0.427135678,0,0.003257444,AT5G40470
5,16208210,0.221105528,0,-6.43E-05,AT5G40460
5,16208210,0.221105528,0,-6.43E-05,AT5G40470
5,16375814,0.08040201,0.001434279,0,AT5G40850
5,16375814,0.08040201,0.001434279,0,AT5G40855
5,16375814,0.08040201,0.001434279,0,AT5G40860
5,16375814,0.08040201,0.001434279,0,AT5G40870
5,16375814,0.08040201,0.001434279,0,AT5G40880
5,16375814,0.08040201,0.001434279,0,AT5G40890
5,16376777,0.08040201,1.44E-16,0,AT5G40855
5,16376777,0.08040201,1.44E-16,0,AT5G40860
5,16376777,0.08040201,1.44E-16,0,AT5G40870
5,16376777,0.08040201,1.44E-16,0,AT5G40880
5,16376777,0.08040201,1.44E-16,0,AT5G40890
5,16382054,0.266331658,0,0.006076244,AT5G40870
5,16382054,0.266331658,0,0.006076244,AT5G40880
5,16382054,0.266331658,0,0.006076244,AT5G40890
5,16464005,0.125628141,-0.00051182,0,AT5G41120
5,16464005,0.125628141,-0.00051182,0,AT5G41130
5,16464005,0.125628141,-0.00051182,0,AT5G41140
5,16473299,0.407035176,0,0.001322641,AT5G41140
5,16473299,0.407035176,0,0.001322641,AT5G41150
5,16473299,0.407035176,0,0.001322641,AT5G41160
5,16473299,0.407035176,0,0.001322641,AT5G41170
5,16847493,0.391959799,0,0.001299478,AT5G42146
5,16847493,0.391959799,0,0.001299478,AT5G42150
5,16847493,0.391959799,0,0.001299478,AT5G42170
5,16847493,0.391959799,0,0.001299478,AT5G42180
5,16847493,0.391959799,0,0.001299478,AT5G42190
5,16938619,0.060301508,0.000204185,0,AT5G42350
5,16938619,0.060301508,0.000204185,0,AT5G42360
5,16938619,0.060301508,0.000204185,0,AT5G42370
5,16938619,0.060301508,0.000204185,0,AT5G42380
5,17204546,0.326633166,0,-0.006721672,AT5G42895
5,17204546,0.326633166,0,-0.006721672,AT5G42900
5,17204546,0.326633166,0,-0.006721672,AT5G42905
5,17204546,0.326633166,0,-0.006721672,AT5G42910
5,17204546,0.326633166,0,-0.006721672,AT5G42920
5,17204546,0.326633166,0,-0.006721672,AT5G42930
5,17231091,0.100502513,0.00050601,0,AT5G42950
5,17231091,0.100502513,0.00050601,0,AT5G42955
5,17231091,0.100502513,0.00050601,0,AT5G42957
5,17231091,0.100502513,0.00050601,0,AT5G42960
5,17231091,0.100502513,0.00050601,0,AT5G42965
5,17231091,0.100502513,0.00050601,0,AT5G42970
5,17231329,0.110552764,0.000223243,0,AT5G42950
5,17231329,0.110552764,0.000223243,0,AT5G42955
5,17231329,0.110552764,0.000223243,0,AT5G42957
5,17231329,0.110552764,0.000223243,0,AT5G42960
5,17231329,0.110552764,0.000223243,0,AT5G42965
5,17231329,0.110552764,0.000223243,0,AT5G42970
5,17237732,0.075376884,0.000757922,0,AT5G42955
5,17237732,0.075376884,0.000757922,0,AT5G42957
5,17237732,0.075376884,0.000757922,0,AT5G42960
5,17237732,0.075376884,0.000757922,0,AT5G42965
5,17237732,0.075376884,0.000757922,0,AT5G42970
5,17237732,0.075376884,0.000757922,0,AT5G42980
5,17237732,0.075376884,0.000757922,0,AT5G42990
5,17237732,0.075376884,0.000757922,0,AT5G43000
5,17460978,0.100502513,0.000155953,0,AT5G43420
5,17460978,0.100502513,0.000155953,0,AT5G43430
5,17460978,0.100502513,0.000155953,0,AT5G43440
5,17460978,0.100502513,0.000155953,0,AT5G43450
5,17460978,0.100502513,0.000155953,0,AT5G43455
5,17460978,0.100502513,0.000155953,0,AT5G43460
5,17460978,0.100502513,0.000155953,0,AT5G43470
5,17460978,0.100502513,0.000155953,0,AT5G43480
5,17460978,0.100502513,0.000155953,0,AT5G43490
5,17461641,0.457286432,0,0.004498807,AT5G43420
5,17461641,0.457286432,0,0.004498807,AT5G43430
5,17461641,0.457286432,0,0.004498807,AT5G43440
5,17461641,0.457286432,0,0.004498807,AT5G43450
5,17461641,0.457286432,0,0.004498807,AT5G43455
5,17461641,0.457286432,0,0.004498807,AT5G43460
5,17461641,0.457286432,0,0.004498807,AT5G43470
5,17461641,0.457286432,0,0.004498807,AT5G43480
5,17461641,0.457286432,0,0.004498807,AT5G43490
5,17506936,0.427135678,0,0.005073307,AT5G43540
5,17506936,0.427135678,0,0.005073307,AT5G43550
5,17506936,0.427135678,0,0.005073307,AT5G43560
5,17506936,0.427135678,0,0.005073307,AT5G43570
5,17506936,0.427135678,0,0.005073307,AT5G43580
5,17506936,0.427135678,0,0.005073307,AT5G43590
5,17506936,0.427135678,0,0.005073307,AT5G43600
5,17506936,0.427135678,0,0.005073307,AT5G43603
5,17506958,0.427135678,0,5.83E-17,AT5G43540
5,17506958,0.427135678,0,5.83E-17,AT5G43550
5,17506958,0.427135678,0,5.83E-17,AT5G43560
5,17506958,0.427135678,0,5.83E-17,AT5G43570
5,17506958,0.427135678,0,5.83E-17,AT5G43580
5,17506958,0.427135678,0,5.83E-17,AT5G43590
5,17506958,0.427135678,0,5.83E-17,AT5G43600
5,17506958,0.427135678,0,5.83E-17,AT5G43603
5,17704617,0.195979899,0,0.000777687,AT5G43980
5,17704617,0.195979899,0,0.000777687,AT5G43990
5,17704617,0.195979899,0,0.000777687,AT5G44000
5,17704617,0.195979899,0,0.000777687,AT5G44005
5,17704617,0.195979899,0,0.000777687,AT5G44010
5,17704617,0.195979899,0,0.000777687,AT5G44020
5,17740258,0.427135678,0,0.000255055,AT5G44060
5,17740258,0.427135678,0,0.000255055,AT5G44065
5,17740258,0.427135678,0,0.000255055,AT5G44070
5,17740258,0.427135678,0,0.000255055,AT5G44080
5,17740258,0.427135678,0,0.000255055,AT5G44090
5,17740268,0.427135678,0,1.96E-17,AT5G44060
5,17740268,0.427135678,0,1.96E-17,AT5G44065
5,17740268,0.427135678,0,1.96E-17,AT5G44070
5,17740268,0.427135678,0,1.96E-17,AT5G44080
5,17740268,0.427135678,0,1.96E-17,AT5G44090
5,18042047,0.16080402,0,-0.000977486,AT5G44700
5,18042047,0.16080402,0,-0.000977486,AT5G44705
5,18042047,0.16080402,0,-0.000977486,AT5G44710
5,18042047,0.16080402,0,-0.000977486,AT5G44720
5,18042047,0.16080402,0,-0.000977486,AT5G44730
5,18042047,0.16080402,0,-0.000977486,AT5G44740
5,18042259,0.155778894,0,-0.008665358,AT5G44700
5,18042259,0.155778894,0,-0.008665358,AT5G44705
5,18042259,0.155778894,0,-0.008665358,AT5G44710
5,18042259,0.155778894,0,-0.008665358,AT5G44720
5,18042259,0.155778894,0,-0.008665358,AT5G44730
5,18042259,0.155778894,0,-0.008665358,AT5G44740
5,18079285,0.336683417,0,-0.00491409,AT5G44785
5,18079285,0.336683417,0,-0.00491409,AT5G44790
5,18118571,0.386934673,0,-0.000425971,AT5G44860
5,18118571,0.386934673,0,-0.000425971,AT5G44870
5,18118571,0.386934673,0,-0.000425971,AT5G44875
5,18118571,0.386934673,0,-0.000425971,AT5G44880
5,18152569,0.351758794,0,0.000755465,AT5G44940
5,18152569,0.351758794,0,0.000755465,AT5G44950
5,18152569,0.351758794,0,0.000755465,AT5G44960
5,18152569,0.351758794,0,0.000755465,AT5G44970
5,18152569,0.351758794,0,0.000755465,AT5G44973
5,18152569,0.351758794,0,0.000755465,AT5G44980
5,18152632,0.351758794,0,5.54E-17,AT5G44940
5,18152632,0.351758794,0,5.54E-17,AT5G44950
5,18152632,0.351758794,0,5.54E-17,AT5G44960
5,18152632,0.351758794,0,5.54E-17,AT5G44970
5,18152632,0.351758794,0,5.54E-17,AT5G44973
5,18152632,0.351758794,0,5.54E-17,AT5G44980
5,18152646,0.351758794,0,1.24E-05,AT5G44940
5,18152646,0.351758794,0,1.24E-05,AT5G44950
5,18152646,0.351758794,0,1.24E-05,AT5G44960
5,18152646,0.351758794,0,1.24E-05,AT5G44970
5,18152646,0.351758794,0,1.24E-05,AT5G44973
5,18152646,0.351758794,0,1.24E-05,AT5G44980
5,18152785,0.351758794,0,2.66E-17,AT5G44940
5,18152785,0.351758794,0,2.66E-17,AT5G44950
5,18152785,0.351758794,0,2.66E-17,AT5G44960
5,18152785,0.351758794,0,2.66E-17,AT5G44970
5,18152785,0.351758794,0,2.66E-17,AT5G44973
5,18152785,0.351758794,0,2.66E-17,AT5G44980
5,18240447,0.105527638,-0.000901663,0,AT5G45113
5,18240447,0.105527638,-0.000901663,0,AT5G45116
5,18240447,0.105527638,-0.000901663,0,AT5G45120
5,18240447,0.105527638,-0.000901663,0,AT5G45130
5,18379855,0.371859296,0,-0.00089803,AT5G45350
5,18379855,0.371859296,0,-0.00089803,AT5G45360
5,18393061,0.417085427,0,-0.002825599,AT5G45360
5,18393061,0.417085427,0,-0.002825599,AT5G45370
5,18393061,0.417085427,0,-0.002825599,AT5G45380
5,18393061,0.417085427,0,-0.002825599,AT5G45390
5,18393061,0.417085427,0,-0.002825599,AT5G45400
5,18405935,0.412060302,0,1.86E-06,AT5G45390
5,18405935,0.412060302,0,1.86E-06,AT5G45400
5,18405935,0.412060302,0,1.86E-06,AT5G45410
5,18405935,0.412060302,0,1.86E-06,AT5G45420
5,18405935,0.412060302,0,1.86E-06,AT5G45430
5,18405935,0.412060302,0,1.86E-06,AT5G45440
5,18405935,0.412060302,0,1.86E-06,AT5G45450
5,18407266,0.487437186,0,0.000452032,AT5G45400
5,18407266,0.487437186,0,0.000452032,AT5G45410
5,18407266,0.487437186,0,0.000452032,AT5G45420
5,18407266,0.487437186,0,0.000452032,AT5G45430
5,18407266,0.487437186,0,0.000452032,AT5G45440
5,18407266,0.487437186,0,0.000452032,AT5G45450
5,18407277,0.487437186,0,1.64E-17,AT5G45400
5,18407277,0.487437186,0,1.64E-17,AT5G45410
5,18407277,0.487437186,0,1.64E-17,AT5G45420
5,18407277,0.487437186,0,1.64E-17,AT5G45430
5,18407277,0.487437186,0,1.64E-17,AT5G45440
5,18407277,0.487437186,0,1.64E-17,AT5G45450
5,18407725,0.286432161,0,0.002466813,AT5G45400
5,18407725,0.286432161,0,0.002466813,AT5G45410
5,18407725,0.286432161,0,0.002466813,AT5G45420
5,18407725,0.286432161,0,0.002466813,AT5G45430
5,18407725,0.286432161,0,0.002466813,AT5G45440
5,18407725,0.286432161,0,0.002466813,AT5G45450
5,18430642,0.396984925,0,0.003224115,AT5G45469
5,18430642,0.396984925,0,0.003224115,AT5G45470
5,18430642,0.396984925,0,0.003224115,AT5G45472
5,18430642,0.396984925,0,0.003224115,AT5G45475
5,18430642,0.396984925,0,0.003224115,AT5G45480
5,18430642,0.396984925,0,0.003224115,AT5G45490
5,18430642,0.396984925,0,0.003224115,AT5G45500
5,18430660,0.396984925,0,2.64E-05,AT5G45469
5,18430660,0.396984925,0,2.64E-05,AT5G45470
5,18430660,0.396984925,0,2.64E-05,AT5G45472
5,18430660,0.396984925,0,2.64E-05,AT5G45475
5,18430660,0.396984925,0,2.64E-05,AT5G45480
5,18430660,0.396984925,0,2.64E-05,AT5G45490
5,18430660,0.396984925,0,2.64E-05,AT5G45500
5,18430732,0.396984925,0,2.76E-17,AT5G45469
5,18430732,0.396984925,0,2.76E-17,AT5G45470
5,18430732,0.396984925,0,2.76E-17,AT5G45472
5,18430732,0.396984925,0,2.76E-17,AT5G45475
5,18430732,0.396984925,0,2.76E-17,AT5G45480
5,18430732,0.396984925,0,2.76E-17,AT5G45490
5,18430732,0.396984925,0,2.76E-17,AT5G45500
5,18430749,0.396984925,0,7.89E-18,AT5G45469
5,18430749,0.396984925,0,7.89E-18,AT5G45470
5,18430749,0.396984925,0,7.89E-18,AT5G45472
5,18430749,0.396984925,0,7.89E-18,AT5G45475
5,18430749,0.396984925,0,7.89E-18,AT5G45480
5,18430749,0.396984925,0,7.89E-18,AT5G45490
5,18430749,0.396984925,0,7.89E-18,AT5G45500
5,18546252,0.472361809,0,0.000363353,AT5G45700
5,18546252,0.472361809,0,0.000363353,AT5G45710
5,18546252,0.472361809,0,0.000363353,AT5G45715
5,18546252,0.472361809,0,0.000363353,AT5G45720
5,18546252,0.472361809,0,0.000363353,AT5G45730
5,18558206,0.226130653,0,0.008076723,AT5G45730
5,18558206,0.226130653,0,0.008076723,AT5G45740
5,18558206,0.226130653,0,0.008076723,AT5G45745
5,18558206,0.226130653,0,0.008076723,AT5G45750
5,18558206,0.226130653,0,0.008076723,AT5G45760
5,18558206,0.226130653,0,0.008076723,AT5G45770
5,18558206,0.226130653,0,0.008076723,AT5G45775
5,18662766,0.457286432,0,-0.000235232,AT5G46000
5,18662766,0.457286432,0,-0.000235232,AT5G46010
5,18662766,0.457286432,0,-0.000235232,AT5G46020
5,18662766,0.457286432,0,-0.000235232,AT5G46025
5,18662766,0.457286432,0,-0.000235232,AT5G46030
5,18662840,0.457286432,0,-8.21E-18,AT5G46000
5,18662840,0.457286432,0,-8.21E-18,AT5G46010
5,18662840,0.457286432,0,-8.21E-18,AT5G46020
5,18662840,0.457286432,0,-8.21E-18,AT5G46025
5,18662840,0.457286432,0,-8.21E-18,AT5G46030
5,18662859,0.457286432,0,-2.12E-18,AT5G46000
5,18662859,0.457286432,0,-2.12E-18,AT5G46010
5,18662859,0.457286432,0,-2.12E-18,AT5G46020
5,18662859,0.457286432,0,-2.12E-18,AT5G46025
5,18662859,0.457286432,0,-2.12E-18,AT5G46030
5,18662932,0.457286432,0,-1.06E-18,AT5G46000
5,18662932,0.457286432,0,-1.06E-18,AT5G46010
5,18662932,0.457286432,0,-1.06E-18,AT5G46020
5,18662932,0.457286432,0,-1.06E-18,AT5G46025
5,18662932,0.457286432,0,-1.06E-18,AT5G46030
5,18663036,0.457286432,0,-5.30E-19,AT5G46000
5,18663036,0.457286432,0,-5.30E-19,AT5G46010
5,18663036,0.457286432,0,-5.30E-19,AT5G46020
5,18663036,0.457286432,0,-5.30E-19,AT5G46025
5,18663036,0.457286432,0,-5.30E-19,AT5G46030
5,18663130,0.457286432,0,-5.30E-19,AT5G46000
5,18663130,0.457286432,0,-5.30E-19,AT5G46010
5,18663130,0.457286432,0,-5.30E-19,AT5G46020
5,18663130,0.457286432,0,-5.30E-19,AT5G46025
5,18663130,0.457286432,0,-5.30E-19,AT5G46030
5,18663165,0.457286432,0,-5.30E-19,AT5G46000
5,18663165,0.457286432,0,-5.30E-19,AT5G46010
5,18663165,0.457286432,0,-5.30E-19,AT5G46020
5,18663165,0.457286432,0,-5.30E-19,AT5G46025
5,18663165,0.457286432,0,-5.30E-19,AT5G46030
5,18663190,0.462311558,0,-0.000447157,AT5G46000
5,18663190,0.462311558,0,-0.000447157,AT5G46010
5,18663190,0.462311558,0,-0.000447157,AT5G46020
5,18663190,0.462311558,0,-0.000447157,AT5G46025
5,18663190,0.462311558,0,-0.000447157,AT5G46030
5,18663354,0.457286432,0,-5.30E-19,AT5G46000
5,18663354,0.457286432,0,-5.30E-19,AT5G46010
5,18663354,0.457286432,0,-5.30E-19,AT5G46020
5,18663354,0.457286432,0,-5.30E-19,AT5G46025
5,18663354,0.457286432,0,-5.30E-19,AT5G46030
5,18663459,0.462311558,0,-8.50E-07,AT5G46000
5,18663459,0.462311558,0,-8.50E-07,AT5G46010
5,18663459,0.462311558,0,-8.50E-07,AT5G46020
5,18663459,0.462311558,0,-8.50E-07,AT5G46025
5,18663459,0.462311558,0,-8.50E-07,AT5G46030
5,18778554,0.396984925,0,-0.000822726,AT5G46280
5,18778554,0.396984925,0,-0.000822726,AT5G46290
5,18778554,0.396984925,0,-0.000822726,AT5G46295
5,18778554,0.396984925,0,-0.000822726,AT5G46300
5,18778554,0.396984925,0,-0.000822726,AT5G46310
5,18778554,0.396984925,0,-0.000822726,AT5G46315
5,18962054,0.371859296,0,-0.000409221,AT5G46710
5,18962054,0.371859296,0,-0.000409221,AT5G46720
5,18962054,0.371859296,0,-0.000409221,AT5G46730
5,18962054,0.371859296,0,-0.000409221,AT5G46740
5,18962054,0.371859296,0,-0.000409221,AT5G46750
5,19520766,0.447236181,0,0.009385444,AT5G48130
5,19520766,0.447236181,0,0.009385444,AT5G48140
5,19520766,0.447236181,0,0.009385444,AT5G48150
5,19520766,0.447236181,0,0.009385444,AT5G48160
5,19691444,0.457286432,0,0.000457422,AT5G48560
5,19691444,0.457286432,0,0.000457422,AT5G48570
5,19691444,0.457286432,0,0.000457422,AT5G48575
5,19691444,0.457286432,0,0.000457422,AT5G48580
5,19691444,0.457286432,0,0.000457422,AT5G48590
5,19691444,0.457286432,0,0.000457422,AT5G48595
5,19738318,0.492462312,0,-0.002216061,AT5G48655
5,19738318,0.492462312,0,-0.002216061,AT5G48657
5,19738318,0.492462312,0,-0.002216061,AT5G48660
5,19738318,0.492462312,0,-0.002216061,AT5G48670
5,19738318,0.492462312,0,-0.002216061,AT5G48675
5,19738318,0.492462312,0,-0.002216061,AT5G48680
5,19740314,0.351758794,0,-0.003284694,AT5G48655
5,19740314,0.351758794,0,-0.003284694,AT5G48657
5,19740314,0.351758794,0,-0.003284694,AT5G48660
5,19740314,0.351758794,0,-0.003284694,AT5G48670
5,19740314,0.351758794,0,-0.003284694,AT5G48675
5,19740314,0.351758794,0,-0.003284694,AT5G48680
5,19740314,0.351758794,0,-0.003284694,AT5G48690
5,19740314,0.351758794,0,-0.003284694,AT5G48700
5,19824505,0.462311558,0,0.012358542,AT5G48890
5,19824505,0.462311558,0,0.012358542,AT5G48900
5,19824505,0.462311558,0,0.012358542,AT5G48905
5,19827056,0.386934673,0,-0.005306202,AT5G48890
5,19827056,0.386934673,0,-0.005306202,AT5G48900
