"","CHR","POSITION","IHS","LOGPVALUE"
"1927796","2",10138016,-0.263827710699478,0.101322702674204
"1927806","2",10138054,0.339842466333515,0.134318634358536
"1927985","2",10139282,1.81805740557504,1.16080261086133
"1927990","2",10139367,-0.0972317634538267,0.0350136909425728
"1927996","2",10139383,0.99535752934956,0.49544431645486
"1928137","2",10140006,1.88143338194411,1.22247901007677
"1928293","2",10140681,1.5232622498584,0.893832543615505
"1928567","2",10141596,1.76947497048104,1.11455597708391
"1928750","2",10142399,1.76728768903245,1.11249488515001
"1928763","2",10142467,1.76728768903245,1.11249488515001
"1928782","2",10142525,1.76728768903245,1.11249488515001
"1928786","2",10142529,1.76728768903245,1.11249488515001
"1928790","2",10142533,1.76728768903245,1.11249488515001
"1928791","2",10142534,1.77916886972726,1.12371239820956
"1928818","2",10142603,1.79109954681719,1.13503041150138
"1928823","2",10142616,0.869997442512699,0.415327579286646
"1928878","2",10142922,1.97556171008164,1.31691296781917
"1928925","2",10142986,1.97556171008163,1.31691296781917
"1928952","2",10143090,1.97556171008164,1.31691296781917
"1928979","2",10143183,1.97556171008164,1.31691296781917
"1929005","2",10143245,1.97556171008164,1.31691296781917
"1929011","2",10143271,1.97556171008164,1.31691296781917
"1929147","2",10143969,1.58414094376884,0.946300733332499
"1929162","2",10144093,0.271361996638472,0.104515227189559
"1929175","2",10144148,1.58537199351089,0.947375918158843
"1929249","2",10144514,1.87657952281087,1.2177012280584
"1929295","2",10145147,1.81711810959719,1.1598999907927
"1929370","2",10145444,0.66165282305423,0.293970683867356
"1929566","2",10146428,-1.3517468365974,0.753362791099213
"1929859","2",10147508,-0.454103773481014,0.187250946359572
"1929950","2",10147844,0.398777035685145,0.161114719947478
"1930085","2",10148464,1.17854878187451,0.622369794443025
"1930091","2",10148487,0.24749665576123,0.0944610609410549
"1930202","2",10149213,1.6578860940019,1.01170660806378
"1930634","2",10151416,1.57692295312352,0.940007972803821
"1930670","2",10151622,-0.0148390710236564,0.00517248001305051
"1930691","2",10151666,0.0160403092681514,0.00559387065927222
"1930695","2",10151676,-0.772878544535021,0.356947983488692
"1930908","2",10152643,0.835160443711352,0.3940193831409
"1931041","2",10155280,-0.0831100950536423,0.0297628742141179
"1931179","2",10155794,-0.513923747716405,0.216592926216411
"1931334","2",10156968,-0.999966434409234,0.498493313591912
"1931373","2",10157039,-0.999966434409234,0.498493313591912
"1931376","2",10157042,-0.999966434409234,0.498493313591912
"1931510","2",10157498,-1.05009814374204,0.532135991937294
"1931512","2",10157502,-1.05009814374204,0.532135991937294
"1931526","2",10157545,-1.05009814374204,0.532135991937294
"1931563","2",10157678,-1.09823102045204,0.565265674109528
"1931568","2",10157695,-1.09823102045204,0.565265674109528
"1931582","2",10157795,0.181434632268754,0.0675128224621302
"1931593","2",10157964,-1.12243269279204,0.582231940883407
"1931684","2",10158693,0.680752875327537,0.304493918789238
"1931687","2",10158713,-0.564896853548451,0.242494709814401
"1931705","2",10158846,0.307033850504722,0.119862600750802
"1931713","2",10158917,-1.19040137751681,0.630990812180862
"1931731","2",10158987,-1.19040137751681,0.630990812180862
"1931940","2",10161914,-0.541607734017125,0.230557119014595
"1931962","2",10162018,2.04734183029024,1.39121161333985
"1932051","2",10162176,2.04734183029024,1.39121161333985
"1932120","2",10162779,-1.17032860132265,0.61642022874887
"1932157","2",10162874,-0.404224741824282,0.163645838463478
"1932158","2",10162875,-1.20784459648125,0.643769395770146
"1932519","2",10164903,-0.596454234998021,0.258949444881703
"1932823","2",10165893,-1.13050622528323,0.587937847531805
"1932834","2",10165904,2.06324487002153,1.40794133991685
"1932843","2",10165940,-1.41403831626922,0.803131451558215
"1932865","2",10166030,-1.52060145911917,0.891570696093936
"1932887","2",10166116,0.46535456658148,0.192683145121768
"1932995","2",10166554,0.274446132786681,0.105826992994905
"1933145","2",10167326,0.0956292399232378,0.034414970867007
"1933293","2",10167906,2.15295181684901,1.50414406038171
"1933300","2",10167938,0.32975971325436,0.129841095188017
"1933331","2",10168060,-1.06428219508285,0.541814231727973
"1933430","2",10168739,1.08242200138287,0.554294540971893
"1933514","2",10169197,1.36841983754515,0.766545206365796
"1933546","2",10169635,2.16998209861667,1.52276002386386
"1933648","2",10169925,-0.66701992969338,0.29691558168918
"1933783","2",10170372,2.0610397624441,1.40561577303597
"1934337","2",10173481,-0.333205057842671,0.131367608906917
"1934404","2",10173563,1.75231073339599,1.09843057763926
"1934445","2",10173613,-0.0994957574334427,0.0358607929850873
"1934524","2",10173744,-0.340578360745287,0.134646645955484
"1934605","2",10174085,2.40579441016735,1.79216796124002
"1934607","2",10174103,0.94047604712811,0.459703780089801
"1934619","2",10174149,0.726627381137965,0.330260887290539
"1934685","2",10174275,0.753744943396073,0.345821157354629
"1934700","2",10174328,0.753744943396073,0.345821157354629
"1934745","2",10174640,0.168811696230613,0.0625098123891448
"1934795","2",10174828,-1.60352445093845,0.963295607334916
"1934837","2",10174918,-0.312959626844681,0.122449365801049
"1934952","2",10175518,-0.827722764270902,0.389523467292756
"1934981","2",10175575,-0.827722764270902,0.389523467292756
"1934987","2",10175701,-0.957117326113422,0.470431012592594
"1935010","2",10175768,-0.957117326113422,0.470431012592594
"1935128","2",10176678,-0.177830370164989,0.0660795471274933
"1935140","2",10176705,-0.177830370164989,0.0660795471274933
"1935174","2",10177144,-1.21685682378909,0.650414212440678
"1935267","2",10177594,0.341869818891115,0.135222690440004
"1935436","2",10178737,-0.237074409143702,0.0901236817009047
"1935584","2",10179763,1.61820654564749,0.976261679506748
"1935613","2",10180078,1.36739921464337,0.765735347940786
"1935687","2",10180279,-1.16577794933685,0.613136924166138
"1935908","2",10180825,-1.66474037674473,1.01788910647665
"1936078","2",10181171,-0.562030339952181,0.241015972387095
"1936080","2",10181184,2.06630990377337,1.41117692822669
"1936113","2",10181265,-1.65432437463818,1.00850092289776
"1936123","2",10181287,-1.65432437463818,1.00850092289776
"1936145","2",10181363,1.66319073721859,1.01648980540528
"1936203","2",10182348,-1.63218342497694,0.988679754096989
"1936246","2",10182923,0.161277617157063,0.0595458988791834
"1936426","2",10183575,-1.23046857019454,0.660505450318922
"1936471","2",10184120,-0.559643735422775,0.239786822299427
"1936830","2",10185808,1.50837364707692,0.881209927478344
"1937220","2",10187588,-1.25164587924644,0.676337671982879
"1937236","2",10187604,-0.615822108489176,0.269208090719073
"1937408","2",10188738,-0.789161731501886,0.366513884603726
"1937831","2",10191196,1.42463656256125,0.811740239014474
"1938023","2",10193937,-1.00930203521516,0.504691876914975
"1938071","2",10194333,-0.417796328222517,0.16999161055226
"1938099","2",10194468,1.89904482566771,1.23988990993762
"1938177","2",10194836,0.328683420407677,0.129364969169061
"1938203","2",10195045,-0.436812511930985,0.178979787721958
"1938814","2",10196518,-0.547553679791038,0.233588341129452
"1938920","2",10196752,0.135603042692495,0.0495693735144776
"1938949","2",10196793,-0.314169660832718,0.122978889616284
"1939259","2",10197671,-1.50578867869204,0.879026732671058
"1939331","2",10197941,-0.0412224914348352,0.014520298535953
"1939435","2",10198576,0.66770133923583,0.297290144378996
"1939459","2",10198628,2.38009144744581,1.76174452860594
"1939470","2",10198669,0.216575341952026,0.0816868848655223
"1939492","2",10198740,-0.659353608404838,0.292712015254986
"1939506","2",10198754,-0.490857503776498,0.205144571917976
"1939528","2",10198894,-1.66287201662594,1.01620211716217
"1939673","2",10200500,-0.708791167741833,0.320159738064686
"1939677","2",10200639,-0.708791167741833,0.320159738064686
"1939815","2",10201681,-1.74047461620611,1.08737565799766
"1940151","2",10202560,-0.564172689192363,0.242120888054562
"1940292","2",10203756,-1.27135819267915,0.691219562874767
"1940441","2",10204789,-1.99716981096835,1.3390706215407
"1940463","2",10204964,-1.36120729078884,0.760830225840009
"1940688","2",10207153,0.783231690588147,0.363019846313124
"1940734","2",10207424,-0.826420795571653,0.388738382264912
"1940744","2",10207488,-1.15759169561262,0.607249071376601
"1940750","2",10207494,-1.21173338111561,0.646633075470828
"1940771","2",10207578,-1.11697157380551,0.578385413986229
"1940805","2",10207947,-1.13451837354008,0.590781987522126
"1940928","2",10209467,-0.979256901074978,0.484850946865701
"1940934","2",10209536,-0.979256901074978,0.484850946865701
"1941007","2",10210836,-0.979256901074978,0.484850946865701
"1941097","2",10211544,2.15833354978374,1.51001470385624
"1941126","2",10211597,2.21478258848994,1.57227066837725
"1941134","2",10211629,0.0889639297126553,0.0319325961954307
"1941149","2",10211698,2.27564717522656,1.64078823696272
"1941227","2",10211998,0.76860141748801,0.354450051353453
"1941304","2",10212087,-1.05245302472982,0.533737920674184
"1941305","2",10212091,-0.974303737382681,0.481610115605095
"1941326","2",10212208,-1.69419298015908,1.04465569287831
"1941378","2",10212693,1.40084499018659,0.792472182102383
"1941444","2",10212962,-1.64856664898134,1.00332879780619
"1941676","2",10214112,2.45468013674385,1.85075010049566
"1941701","2",10214198,-0.438847605068303,0.179948392321167
"1941705","2",10214223,2.63140916096337,2.07041967272828
"1941712","2",10214248,2.63140916096337,2.07041967272828
"1941715","2",10214251,2.63140916096337,2.07041967272828
"1941747","2",10214401,0.583700726905026,0.252260708317742
"1941758","2",10214412,0.233108998791916,0.0884819073803792
"1941788","2",10214457,-0.636658075680582,0.280380725867685
"1941794","2",10214463,1.56349322388908,0.928351292604302
"1941847","2",10214591,1.66195695849514,1.01537636563985
"1941859","2",10214610,2.22064651459982,1.5788089692089
"1941863","2",10214620,1.64072327238629,0.996303118595255
"1941875","2",10214638,1.69376804971013,1.04426719875166
"1941881","2",10214648,1.69376804971013,1.04426719875166
"1941920","2",10215038,1.69376804971013,1.04426719875166
"1941938","2",10215427,1.69376804971013,1.04426719875166
"1942053","2",10216893,1.69604200602955,1.04634696147109
"1942066","2",10216906,1.69604200602955,1.04634696147109
"1942085","2",10216941,-0.438216788230674,0.179648015686373
"1942103","2",10216975,0.0644524218924356,0.0229123059612492
"1942124","2",10217046,0.46584177599646,0.192919284117605
"1942169","2",10217603,1.63796348638031,0.993836524928509
"1942205","2",10217951,1.63796348638031,0.993836524928509
"1942211","2",10217977,-0.843801963295568,0.399266545764635
"1942276","2",10218528,-0.678108833538964,0.303030011730823
"1942307","2",10218988,1.13892696071553,0.593913733546614
"1942377","2",10219219,1.13892696071553,0.593913733546614
"1942383","2",10219296,1.13892696071553,0.593913733546614
"1942445","2",10219418,1.15943261422927,0.608571050563006
"1942487","2",10219718,1.15943261422927,0.608571050563006
"1942527","2",10219909,1.13916898275381,0.594085859228912
"1942529","2",10219911,1.13916898275381,0.594085859228912
"1942574","2",10220059,-0.605200665918517,0.263567103444651
"1942588","2",10220079,1.01260253718567,0.506890573638295
"1942624","2",10220126,1.09101740418513,0.560248651607345
"1942649","2",10220159,1.09101740418513,0.560248651607345
"1942660","2",10220176,1.09101740418513,0.560248651607345
"1942716","2",10220413,1.09101740418513,0.560248651607345
"1942765","2",10220570,-0.791251754793569,0.367748164948966
"1942869","2",10220802,0.626234625011544,0.27477377158633
"1942884","2",10220941,0.626234625011544,0.27477377158633
"1942987","2",10221316,1.24096646697649,0.668333579824298
"1943012","2",10221437,1.18913519336814,0.630067459012257
"1943083","2",10222440,-0.412883869298896,0.167688033461139
"1943090","2",10222447,1.42529345265777,0.812275174999839
"1943093","2",10222450,1.42529345265777,0.812275174999839
"1943094","2",10222468,1.42529345265777,0.812275174999839
"1943133","2",10222557,2.32031269700015,1.69199150283683
"1943208","2",10223053,0.409162268435384,0.165947883087158
"1943223","2",10223086,-0.116204172065408,0.0421578024229193
"1943246","2",10223129,1.25480841639851,0.678715823803248
"1943268","2",10223219,1.70761149655531,1.05695854526387
"1943292","2",10223266,-0.320963369042485,0.125960152053892
"1943293","2",10223267,-0.320963369042485,0.125960152053892
"1943294","2",10223268,-0.320963369042485,0.125960152053892
"1943426","2",10224137,-1.263909490027,0.685579690730956
"1943442","2",10224155,-1.40171393215825,0.793172266602514
"1943465","2",10224276,-0.321375697892193,0.126141544930592
"1943467","2",10224281,-0.321375697892193,0.126141544930592
"1943496","2",10224456,-0.682374387122887,0.305392829528699
"1943544","2",10224795,-1.11760532133493,0.57883125169461
"1943714","2",10226304,-0.918066560204887,0.445409067837491
"1943735","2",10226390,1.44815231633868,0.830988806350677
"1944243","2",10227586,-1.169583093992,0.615881838882323
"1944579","2",10229113,-1.32024013077914,0.728728093935642
"1944949","2",10230114,1.18136768220917,0.624415589036856
"1945186","2",10231333,1.68171579557639,1.03327663846318
"1945255","2",10231470,-1.40416155244793,0.795145736474358
"1945481","2",10231950,1.24853357212096,0.674000803038539
"1945551","2",10232095,1.16849492537476,0.615096341300599
"1945741","2",10232862,-1.74104748181716,1.08790949598041
"1945928","2",10233976,-0.300614838885759,0.117072537909262
"1946273","2",10235696,-1.30659570587419,0.71817140680644
"1946492","2",10236749,-0.86209202919889,0.410455992117788
"1946519","2",10236922,-0.943539098379318,0.461671095261289
"1946694","2",10238095,-0.980139670944481,0.485429432013394
"1946707","2",10238123,-0.980139670944481,0.485429432013394
"1946775","2",10238402,1.50633142530598,0.879484917040484
"1946818","2",10238702,1.00910286224368,0.504559315183792
"1946827","2",10238741,1.74209422846363,1.08888525078613
"1946836","2",10238750,1.80244405712323,1.14584237951906
"1946839","2",10238761,-0.845124584085837,0.400071881937199
"1946851","2",10238805,-0.845124584085838,0.4000718819372
"1947014","2",10240603,-0.389897731741717,0.157008941792901
"1947027","2",10240669,1.35264798877285,0.754072695686673
"1947053","2",10240780,2.86317287125719,2.3773491438617
"1947057","2",10240793,2.67393986662054,2.12513628480253
"1947059","2",10240795,-0.264003694008588,0.101397078381941
"1947065","2",10240825,0.332561580200642,0.131082230985092
"1947071","2",10240831,1.02639606211441,0.516120514097253
"1947074","2",10240834,-0.651982657971017,0.288688605087397
"1947164","2",10241283,-0.336105962030951,0.132655709758295
"1947238","2",10241562,0.363866016399088,0.145112415828911
"1947295","2",10241777,1.62555081827448,0.982777763239544
"1947507","2",10242696,-0.281235658704306,0.108724839384321
"1947523","2",10242771,2.04461222753769,1.38834993307269
"1947568","2",10242857,0.513536499351362,0.216399328209125
"1947589","2",10242940,0.513536499351362,0.216399328209125
"1947620","2",10243219,0.0368553813798578,0.0129595716010536
"1947746","2",10243897,-1.0447382736315,0.528497134665219
"1947838","2",10244642,-0.742089066182138,0.339102876586269
"1947948","2",10245388,-1.30638779194087,0.718011065254411
"1947949","2",10245395,-1.19672310108687,0.635609432814514
"1947959","2",10245419,-1.22244753242344,0.654550919255209
"1947962","2",10245424,-1.22244753242344,0.654550919255209
